-70.000000, -70.000000
200.000000, -70.000000
200.000000, 70.000000
-70.000000, 70.000000


0.000000, 0.000000, 70.000000, 47.946816


130.000000, 0.000000, 70.000000, 47.946816


45.014319, 14.115662
-68.553185, -10.067407
-52.539145, 24.146310
31.612937, -36.655438
58.206131, -29.766352
-17.208936, -34.902083
-19.069534, 8.569312
-14.790174, -10.806300
-35.566521, 16.685631
-1.517314, -61.925063
37.039871, -32.871541
5.998819, 5.153668
12.221223, 41.110142
34.462574, 18.987991
-22.351032, -3.498573
-9.040435, -66.168197
14.084895, 28.777175
-43.390445, 10.426721
-3.249812, -55.989949
39.953622, -16.782925
-60.337314, 31.262996
-3.804148, 21.359101
12.845892, 37.409396
-25.133209, -31.095949
36.397305, 51.321888
13.404874, -37.477599
-40.929147, -50.953625
-0.802501, 1.443178
44.687417, 17.824827
-25.561923, 17.023188
-66.258652, -0.700713
33.793324, -42.057204
-44.747432, -50.286387
8.251989, -65.331702
-44.333999, 33.271821
-9.198713, 52.679508
-22.592521, 32.466185
-59.894732, -32.339936
-32.243070, 27.168995
20.626193, -41.348151
-16.843957, 7.283920
6.631022, -51.480499
-26.470632, 8.719773
50.076181, -36.216265
27.442359, 13.807744
-3.139129, 21.466622
-32.568147, -50.139624
38.435482, 57.201908
18.150491, -63.968154
11.018752, 37.774346


100.594666, 21.796371
115.876612, -55.730380
198.667041, -2.708754
162.527540, 18.289748
151.852224, -30.116797
117.828718, -10.997356
152.003912, 61.142250
142.223517, 15.627760
113.276497, -1.685970
90.973300, 21.543858
119.300086, 56.557511
109.925883, 26.588900
189.340380, 19.316107
162.741431, 29.699137
184.673432, 17.693989
177.260701, -38.346368
167.737990, 32.099537
179.741370, 2.175539
146.621497, -52.522245
174.854130, 17.042098
110.313404, -17.349494
148.105248, 39.154566
154.866308, -60.099523
122.602032, 1.980889
128.434807, -59.602049
162.425288, -49.822449
94.268387, -2.930480
110.948499, 36.648507
114.195721, -62.206683
118.677827, -29.514633
109.947202, -65.567449
169.329193, 46.682813
69.001689, -1.551655
167.597924, -13.022149
129.880695, 67.222014
158.176783, -20.009204
101.665147, -26.511428
160.093387, -62.886351
127.154853, 50.063623
158.246342, 24.148393
93.078121, -20.102510
82.129461, -32.852356
103.362796, 7.800395
116.172210, 39.039592
67.206900, 15.812451
60.671897, 0.931343
119.995559, -12.104567
144.336903, -27.768770
173.312340, -14.780949
179.483220, -17.032488

